"Job","User","Project","Host Name","Partition","QOS","Submit","Start","End","Wait Time","Elapsed Secs","CPUs","Nodes Allocated","Hours Charged","Raw Hours","Machine Hours"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:46","2020-09-20 22:20:22","2020-09-20 22:21:35","96","73","1920","30","85.16666666666667","0.6083333333333333","85.16666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:46","2020-09-20 22:21:40","2020-09-20 22:23:08","174","88","1920","30","102.66666666666667","0.7333333333333333","102.66666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:47","2020-09-20 22:21:46","2020-09-20 22:23:06","179","80","1920","30","93.33333333333333","0.6666666666666666","93.33333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:50","2020-09-20 22:23:11","2020-09-20 22:24:32","261","81","1920","30","94.5","0.675","94.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:51","2020-09-20 22:23:12","2020-09-20 22:24:32","261","80","1920","30","93.33333333333333","0.6666666666666666","93.33333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:52","2020-09-20 22:24:37","2020-09-20 22:25:40","345","63","1920","30","73.5","0.525","73.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:53","2020-09-20 22:24:37","2020-09-20 22:25:24","344","47","1920","30","54.833333333333336","0.39166666666666666","54.833333333333336"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:54","2020-09-20 22:25:31","2020-09-20 22:26:53","397","82","1920","30","95.66666666666667","0.6833333333333333","95.66666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:55","2020-09-20 22:25:45","2020-09-20 22:27:02","410","77","1920","30","89.83333333333333","0.6416666666666667","89.83333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:56","2020-09-20 22:26:55","2020-09-20 22:28:19","479","84","1920","30","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:57","2020-09-20 22:27:05","2020-09-20 22:28:02","488","57","1920","30","66.5","0.475","66.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:58","2020-09-20 22:28:10","2020-09-20 22:29:21","552","71","1920","30","82.83333333333333","0.5916666666666667","82.83333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:18:59","2020-09-20 22:28:24","2020-09-20 22:29:30","565","66","1920","30","77","0.55","77"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:00","2020-09-20 22:29:27","2020-09-20 22:40:16","627","649","1920","30","757.1666666666666","5.408333333333333","757.1666666666666"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:01","2020-09-20 22:29:37","2020-09-20 22:40:13","636","636","1920","30","742","5.3","742"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:02","2020-09-20 22:40:25","2020-09-20 22:41:52","1283","87","1920","30","101.5","0.725","101.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:03","2020-09-20 22:40:29","2020-09-20 22:41:40","1286","71","1920","30","82.83333333333333","0.5916666666666667","82.83333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:03","2020-09-20 22:41:43","2020-09-20 22:48:31","1360","408","1920","30","476","3.4","476"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:04","2020-09-20 22:41:58","2020-09-20 22:43:07","1374","69","1920","30","80.5","0.575","80.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:06","2020-09-20 22:43:13","2020-09-20 22:44:37","1447","84","1920","30","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:07","2020-09-20 22:44:43","2020-09-20 22:45:52","1536","69","1920","30","80.5","0.575","80.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:08","2020-09-20 22:45:58","2020-09-20 22:47:07","1610","69","1920","30","80.5","0.575","80.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:09","2020-09-20 22:47:11","2020-09-20 22:48:22","1682","71","1920","30","82.83333333333333","0.5916666666666667","82.83333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:10","2020-09-20 22:48:26","2020-09-20 22:49:35","1756","69","1920","30","80.5","0.575","80.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:13","2020-09-20 22:48:42","2020-09-20 22:49:35","1769","53","1920","30","61.833333333333336","0.44166666666666665","61.833333333333336"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:15","2020-09-20 22:49:41","2020-09-20 22:50:53","1826","72","1920","30","84","0.6","84"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:18","2020-09-20 22:49:50","2020-09-20 22:51:09","1832","79","1920","30","92.16666666666667","0.6583333333333333","92.16666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:21","2020-09-20 22:50:59","2020-09-20 22:52:23","1898","84","1920","30","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:24","2020-09-20 22:51:14","2020-09-20 22:52:17","1910","63","1920","30","73.5","0.525","73.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:27","2020-09-20 22:52:30","2020-09-20 22:57:54","1983","324","1920","30","378","2.7","378"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:30","2020-09-20 22:52:31","2020-09-20 22:57:54","1981","323","1920","30","376.8333333333333","2.691666666666667","376.8333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:33","2020-09-20 22:58:02","2020-09-20 22:59:16","2309","74","1920","30","86.33333333333333","0.6166666666666667","86.33333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:19:36","2020-09-20 22:58:03","2020-09-20 22:59:27","2307","84","1920","30","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:46:51","2020-09-20 22:49:29","2020-09-20 22:50:22","158","53","64","1","2.061111111111111","0.014722222222222222","2.061111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:46:52","2020-09-20 22:49:30","2020-09-20 22:49:57","158","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 22:46:52","2020-09-20 22:49:30","2020-09-20 22:49:54","158","24","64","1","0.9333333333333333","0.006666666666666667","0.9333333333333333"
